time,close,high,low,open,volumefrom,volumeto,vwap,base,quote,exchange
1463961600,13.55,14.43,13.44,14.2,5266.88,72864.1,13.834395315632785,eth,usd,gemini
1464048000,12.82,13.79,12.12,13.55,7947.0,102066.33,12.843378633446584,eth,usd,gemini
1464134400,12.53,12.89,11.83,12.82,11737.45,147099.56,12.532497263034132,eth,usd,gemini
1464220800,12.6,12.9,12.2,12.53,6065.53,75672.66,12.475852893316826,eth,usd,gemini
1464307200,11.39,12.61,10.64,12.6,7755.79,87322.56,11.259015522596666,eth,usd,gemini
1464393600,11.81,12.27,10.41,11.39,10997.83,125407.35,11.402917666485116,eth,usd,gemini
1464480000,12.53,12.73,11.5,11.81,8275.37,99868.3,12.068137134653798,eth,usd,gemini
1464566400,12.66,12.79,12.41,12.53,7805.15,98059.56,12.563443367520163,eth,usd,gemini
1464652800,14.18,14.35,12.52,12.66,15674.97,212221.49,13.538876948408832,eth,usd,gemini
1464739200,13.95,14.35,13.54,14.18,6390.06,89027.81,13.932233813141034,eth,usd,gemini
1464825600,13.9,14.13,13.82,13.95,942.85,13180.38,13.979296812854642,eth,usd,gemini
1464912000,14.02,16.05,13.5,13.9,11426.53,157342.19,13.769901273614998,eth,usd,gemini
1464998400,13.86,14.16,13.64,14.02,4330.5,59977.39,13.849991917792403,eth,usd,gemini
1465084800,13.91,13.92,13.7,13.86,787.49,10869.67,13.802930830867693,eth,usd,gemini
1465171200,14.16,14.4,13.83,13.91,3665.31,51421.8,14.029318120431833,eth,usd,gemini
1465257600,14.5,14.64,13.93,14.16,6686.81,95411.45,14.268604910263637,eth,usd,gemini
1465344000,14.51,14.73,14.38,14.5,13512.07,197039.09,14.582450357347172,eth,usd,gemini
1465430400,14.47,14.55,14.36,14.51,1827.07,26488.64,14.497879117931989,eth,usd,gemini
1465516800,13.97,14.47,13.83,14.47,2607.96,36973.65,14.177230478995076,eth,usd,gemini
1465603200,14.11,14.16,13.84,13.97,1327.38,18638.86,14.041841823743011,eth,usd,gemini
1465689600,15.75,15.75,14.11,14.11,22319.13,330128.78,14.791292492135671,eth,usd,gemini
1465776000,17.64,17.64,15.57,15.75,14199.54,238127.31,16.770072129097137,eth,usd,gemini
1465862400,18.92,19.07,16.52,17.64,15418.29,279198.37,18.108257789936495,eth,usd,gemini
1465948800,18.39,19.06,17.51,18.92,7858.19,145393.21,18.50212453503924,eth,usd,gemini
1466035200,20.95,25.05,18.39,18.39,26153.23,537830.28,20.564583418568187,eth,usd,gemini
1466121600,15.65,21.44,13.75,20.95,56219.2,936997.53,16.666859898397703,eth,usd,gemini
1466208000,11.42,15.67,9.0,15.65,38541.26,469540.31,12.182796047664242,eth,usd,gemini
1466294400,12.59,15.55,10.53,11.42,14349.0,176949.45,12.33183148651474,eth,usd,gemini
1466380800,11.85,12.6,10.69,12.59,44972.27,517723.73,11.512065768528029,eth,usd,gemini
1466467200,12.8,12.97,11.3,11.85,10773.89,131061.21,12.164706526612024,eth,usd,gemini
1466553600,13.43,15.75,12.7,12.8,35749.91,519783.26,14.539428490868927,eth,usd,gemini
1466640000,13.76,14.79,12.7,13.43,5147.88,68517.04,13.309758580231083,eth,usd,gemini
1466726400,14.14,14.35,13.33,13.76,7828.3,109878.6,14.036074243450047,eth,usd,gemini
1466812800,14.49,14.8,14.14,14.14,1050.2,14987.16,14.27076747286231,eth,usd,gemini
1466899200,13.82,14.51,13.71,14.49,1066.05,14920.75,13.996294732892453,eth,usd,gemini
1466985600,15.29,15.72,13.63,13.82,3796.06,53605.18,14.121267840866583,eth,usd,gemini
1467072000,12.26,15.29,11.57,15.29,17413.49,218801.66,12.56506650878141,eth,usd,gemini
1467158400,12.95,13.0,11.75,12.26,7941.36,97216.67,12.241816263209325,eth,usd,gemini
1467244800,12.5,12.95,12.08,12.95,2609.25,32498.77,12.455215100124557,eth,usd,gemini
1467331200,12.26,12.5,11.73,12.5,5085.21,60828.15,11.961777389724318,eth,usd,gemini
1467417600,12.09,12.26,11.97,12.26,1765.73,21285.08,12.054549676337833,eth,usd,gemini
1467504000,11.89,12.37,11.51,12.09,3909.02,45899.25,11.74188159692199,eth,usd,gemini
1467590400,11.45,11.89,11.41,11.89,1413.04,16385.0,11.595567004472628,eth,usd,gemini
1467676800,10.69,11.99,9.67,11.45,13438.7,142497.24,10.603498850335225,eth,usd,gemini
1467763200,11.0,11.9,10.51,10.69,3600.05,39755.59,11.043066068526825,eth,usd,gemini
1467849600,10.1,11.0,9.83,11.0,2702.99,27389.78,10.133141447064178,eth,usd,gemini
1467936000,11.57,11.88,10.1,10.1,5714.93,62779.17,10.985116178150912,eth,usd,gemini
1468022400,11.09,11.88,10.87,11.57,1975.47,22652.73,11.467007851296147,eth,usd,gemini
1468108800,11.13,11.2,10.9,11.09,1557.73,17337.86,11.130208701122788,eth,usd,gemini
1468195200,10.83,11.13,10.4,11.13,3726.61,39555.25,10.614271415576086,eth,usd,gemini
1468281600,10.87,11.35,10.49,10.83,1963.68,21081.36,10.7356392080176,eth,usd,gemini
1468368000,10.76,11.3,10.5,10.87,1800.92,19276.88,10.703906892032961,eth,usd,gemini
1468454400,11.52,11.71,10.72,10.76,1985.32,22413.25,11.289489855539662,eth,usd,gemini
1468540800,12.2,12.98,11.51,11.52,3977.4,47950.33,12.05569718911852,eth,usd,gemini
1468627200,10.2,12.21,10.2,12.2,2574.99,29817.29,11.57957506631094,eth,usd,gemini
1468713600,11.32,11.8,10.2,10.2,787.78,9138.26,11.600015232679175,eth,usd,gemini
1468800000,11.15,11.79,11.15,11.32,1348.5,15501.09,11.495061179087875,eth,usd,gemini
1468886400,11.97,13.47,11.13,11.15,4735.25,56733.29,11.981054854548335,eth,usd,gemini
1468972800,12.65,14.0,11.52,11.97,7431.21,94625.9,12.73357905374764,eth,usd,gemini
1469059200,13.09,13.1,12.07,12.65,6365.46,81080.57,12.737582201443416,eth,usd,gemini
1469145600,14.74,14.82,12.8,13.09,11438.83,160927.98,14.068569949898723,eth,usd,gemini
1469232000,14.45,15.72,14.45,14.74,3588.26,52900.59,14.742685870031712,eth,usd,gemini
1469318400,12.34,15.0,12.32,14.45,7630.38,103887.03,13.614922192603776,eth,usd,gemini
1469404800,13.75,13.75,12.34,12.34,4072.6,54781.56,13.45124981584246,eth,usd,gemini
1469491200,12.24,14.15,11.96,13.75,15645.05,202039.14,12.913933800147651,eth,usd,gemini
1469577600,13.34,13.45,12.03,12.24,4326.15,54634.34,12.62885937843117,eth,usd,gemini
1469664000,13.29,13.34,12.66,13.34,2241.36,29043.39,12.957931791412356,eth,usd,gemini
1469750400,12.98,13.29,12.72,13.29,624.5,8082.89,12.942978382706166,eth,usd,gemini
1469836800,12.75,13.1,12.67,12.98,1031.85,13205.62,12.798003585792511,eth,usd,gemini
1469923200,11.91,12.75,11.79,12.75,2145.8,26442.05,12.322700158449061,eth,usd,gemini
1470009600,11.24,11.91,11.0,11.91,5498.03,63805.36,11.605131292481126,eth,usd,gemini
1470096000,8.52,11.24,7.6,11.24,15825.29,148104.14,9.358699903761638,eth,usd,gemini
1470182400,10.44,10.49,8.51,8.52,15559.61,147057.89,9.451258097085981,eth,usd,gemini
1470268800,11.64,12.49,10.2,10.44,2336.52,26087.66,11.165177272182563,eth,usd,gemini
1470355200,11.42,11.64,11.0,11.64,1238.55,13932.68,11.249186548786888,eth,usd,gemini
1470441600,11.03,11.42,10.65,11.42,833.65,9204.72,11.041468242068014,eth,usd,gemini
1470528000,11.01,11.21,10.86,11.03,852.22,9386.03,11.013623242824623,eth,usd,gemini
1470614400,11.5,11.5,11.01,11.01,2419.07,27314.09,11.291153211771466,eth,usd,gemini
1470700800,12.38,12.5,11.16,11.5,5027.99,59298.45,11.793669040710105,eth,usd,gemini
1470787200,12.35,12.68,11.91,12.38,3789.16,46532.27,12.28036556914989,eth,usd,gemini
1470873600,11.75,12.46,11.68,12.35,1781.72,21465.53,12.047644972273982,eth,usd,gemini
1470960000,11.89,12.12,11.75,11.75,2333.59,27859.11,11.938305357839209,eth,usd,gemini
1471046400,11.73,11.95,11.57,11.89,1628.52,19202.66,11.791479380050598,eth,usd,gemini
1471132800,11.21,11.76,11.21,11.73,1008.92,11562.61,11.460383380248187,eth,usd,gemini
1471219200,11.36,11.51,11.02,11.21,2833.37,31784.56,11.217934826725772,eth,usd,gemini
1471305600,11.34,11.38,11.03,11.36,1448.23,16204.91,11.189458856673319,eth,usd,gemini
1471392000,10.84,11.34,10.84,11.34,1566.9,17287.19,11.032733422681726,eth,usd,gemini
1471478400,10.84,11.74,10.8,10.84,1719.17,19068.6,11.091747762001429,eth,usd,gemini
1471564800,10.8,11.0,10.8,10.84,896.15,9751.47,10.881515371310606,eth,usd,gemini
1471651200,11.05,11.48,10.8,10.8,1754.43,19670.72,11.21202897807265,eth,usd,gemini
1471737600,11.28,11.28,11.01,11.05,310.65,3460.08,11.138194109126026,eth,usd,gemini
1471824000,11.36,11.5,11.15,11.28,1609.02,18127.43,11.266130936843545,eth,usd,gemini
1471910400,11.07,11.41,11.04,11.36,1140.95,12762.12,11.185520837898244,eth,usd,gemini
1471996800,11.02,11.35,11.02,11.07,707.3,7855.77,11.106701541071683,eth,usd,gemini
1472083200,11.22,11.35,11.02,11.02,764.66,8586.19,11.228768341485106,eth,usd,gemini
1472169600,11.32,11.49,11.22,11.22,1115.02,12723.85,11.411319976323295,eth,usd,gemini
1472256000,11.3,11.44,11.19,11.32,384.1,4346.84,11.316948711273106,eth,usd,gemini
1472342400,11.09,11.3,11.02,11.3,338.7,3756.63,11.091319751992915,eth,usd,gemini
1472428800,11.08,11.24,10.93,11.09,1845.55,20272.56,10.984562867437893,eth,usd,gemini
1472515200,11.3,11.3,11.06,11.08,1988.55,22274.17,11.201211938347036,eth,usd,gemini
1472601600,11.5,13.5,11.2,11.3,6153.48,73615.09,11.963163933254028,eth,usd,gemini
1472688000,12.43,13.5,11.5,11.5,4992.16,61270.91,12.27342673311753,eth,usd,gemini
1472774400,12.15,12.43,11.89,12.43,1520.87,18492.14,12.15892219584843,eth,usd,gemini
1472860800,12.0,12.51,11.61,12.15,2109.78,25691.28,12.177231749281914,eth,usd,gemini
1472947200,11.8,12.09,11.58,12.0,359.9,4267.59,11.857710475131983,eth,usd,gemini
1473033600,11.98,12.0,11.7,11.8,650.46,7662.04,11.77941764289887,eth,usd,gemini
1473120000,11.74,12.0,11.5,11.98,462.9,5390.85,11.645819831497086,eth,usd,gemini
1473206400,11.69,11.99,11.57,11.74,873.58,10261.27,11.746228164564206,eth,usd,gemini
1473292800,11.48,11.78,11.3,11.69,1646.03,18898.34,11.481163769797634,eth,usd,gemini
1473379200,11.62,11.74,10.5,11.48,4024.18,45734.21,11.364851969842304,eth,usd,gemini
1473465600,11.98,12.0,11.4,11.62,1408.05,16520.33,11.732772273711873,eth,usd,gemini
1473552000,11.73,12.05,11.73,11.98,800.01,9551.98,11.939825752178097,eth,usd,gemini
1473638400,11.88,11.92,11.61,11.73,1642.19,19332.96,11.772669423148356,eth,usd,gemini
1473724800,11.93,12.16,11.83,11.88,3579.81,42972.96,12.004257209181493,eth,usd,gemini
1473811200,12.0,12.02,11.91,11.93,1129.52,13532.03,11.98033678022523,eth,usd,gemini
1473897600,12.0,12.02,11.85,12.0,1417.31,16920.68,11.938587888323656,eth,usd,gemini
1473984000,12.5,12.75,11.93,12.0,3797.03,46791.32,12.323136767420852,eth,usd,gemini
1474070400,12.7,12.8,12.45,12.5,1487.71,18739.26,12.596043583762963,eth,usd,gemini
1474156800,12.31,12.91,12.2,12.7,2918.02,37033.8,12.691414041027821,eth,usd,gemini
1474243200,13.05,13.09,12.2,12.31,4333.69,55819.87,12.880448301562874,eth,usd,gemini
1474329600,14.45,14.45,13.05,13.05,7111.35,97179.15,13.665358898099516,eth,usd,gemini
1474416000,13.5,14.45,12.97,14.45,3045.12,41214.3,13.534540510718791,eth,usd,gemini
1474502400,13.1,14.02,12.51,13.5,2471.21,33033.42,13.36730589468317,eth,usd,gemini
1474588800,13.52,13.59,12.98,13.1,2704.98,36296.1,13.418250781891178,eth,usd,gemini
1474675200,12.97,13.52,12.84,13.52,1090.4,14372.64,13.181071166544386,eth,usd,gemini
1474761600,13.03,13.11,12.9,12.97,82.78,1078.85,13.032737376177819,eth,usd,gemini
1474848000,12.96,13.16,12.9,13.03,1741.39,22571.97,12.962041817169043,eth,usd,gemini
1474934400,13.03,13.71,12.96,12.96,2867.25,38126.86,13.297361583398727,eth,usd,gemini
1475020800,13.22,13.68,13.03,13.03,1334.56,17739.0,13.292021340366864,eth,usd,gemini
1475107200,13.25,13.38,13.13,13.22,810.28,10740.17,13.254887199486598,eth,usd,gemini
1475193600,13.21,13.44,13.14,13.25,1985.88,26244.23,13.215415835800753,eth,usd,gemini
1475280000,13.28,13.41,13.13,13.21,621.82,8223.21,13.224421858415615,eth,usd,gemini
1475366400,13.3,13.3,13.1,13.28,2052.47,26955.1,13.133005598132982,eth,usd,gemini
1475452800,13.36,13.51,13.1,13.3,1455.65,19422.72,13.34298766873905,eth,usd,gemini
1475539200,13.4,13.61,13.25,13.36,2575.01,34690.1,13.47183117735465,eth,usd,gemini
1475625600,13.1,13.7,13.1,13.4,1648.1,21776.95,13.213366907347856,eth,usd,gemini
1475712000,12.91,13.42,12.74,13.1,4023.44,52026.22,12.93078062553437,eth,usd,gemini
1475798400,12.63,13.49,12.36,12.91,4951.49,62284.31,12.578902512173103,eth,usd,gemini
1475884800,12.33,12.82,12.14,12.63,733.39,9105.3,12.415358813182618,eth,usd,gemini
1475971200,12.33,12.7,12.03,12.33,744.61,9213.66,12.373806422153878,eth,usd,gemini
1476057600,11.76,12.33,11.65,12.33,776.21,9235.65,11.898390899370014,eth,usd,gemini
1476144000,11.73,12.22,11.73,11.76,889.99,10599.45,11.909628198069642,eth,usd,gemini
1476230400,11.82,12.0,11.65,11.73,3710.1,43691.56,11.776383385892563,eth,usd,gemini
1476316800,12.14,12.19,11.78,11.82,591.83,7085.9,11.972863829140124,eth,usd,gemini
1476403200,11.93,12.15,11.87,12.14,332.89,3981.26,11.959686382889243,eth,usd,gemini
1476489600,12.0,12.02,11.82,11.93,1697.85,20095.81,11.83603380746238,eth,usd,gemini
1476576000,11.98,12.04,11.95,12.0,367.75,4406.35,11.9819170632223,eth,usd,gemini
1476662400,12.0,12.0,11.82,11.98,425.49,5052.33,11.874145103292674,eth,usd,gemini
1476748800,12.51,12.96,12.0,12.0,2545.52,32212.99,12.654777805713568,eth,usd,gemini
1476835200,11.93,12.96,11.82,12.51,2602.01,31411.54,12.072028931479894,eth,usd,gemini
1476921600,12.08,12.18,11.81,11.93,2486.99,29758.11,11.965512527191505,eth,usd,gemini
1477008000,12.0,12.08,12.0,12.08,439.15,5286.98,12.039121029261072,eth,usd,gemini
1477094400,12.04,12.08,12.0,12.0,211.94,2556.0,12.060016985939416,eth,usd,gemini
1477180800,12.05,12.08,12.0,12.04,451.85,5432.48,12.022750912913576,eth,usd,gemini
1477267200,11.98,12.05,11.85,12.05,8362.9,100271.77,11.990071625871408,eth,usd,gemini
1477353600,11.59,12.2,11.11,11.98,4427.42,51421.55,11.6143374696776,eth,usd,gemini
1477440000,11.5,11.87,11.35,11.59,690.31,7960.5,11.531775579087657,eth,usd,gemini
1477526400,11.43,11.58,11.3,11.5,1451.78,16594.85,11.430691978123406,eth,usd,gemini
1477612800,11.07,11.43,11.05,11.43,4388.98,49426.21,11.261434319591341,eth,usd,gemini
1477699200,10.36,11.56,9.88,11.07,5814.95,60679.93,10.435159373683351,eth,usd,gemini
1477785600,11.35,11.43,10.3,10.36,1816.99,19976.62,10.994347794979609,eth,usd,gemini
1477872000,11.01,11.56,11.01,11.35,2214.4,24875.24,11.233399566473988,eth,usd,gemini
1477958400,10.7,11.47,10.41,11.01,3576.69,38434.49,10.745826448476103,eth,usd,gemini
1478044800,10.87,11.43,10.62,10.7,820.08,8981.98,10.952565603355769,eth,usd,gemini
1478131200,10.82,11.19,10.75,10.87,1400.36,15301.09,10.926540318203891,eth,usd,gemini
1478217600,11.11,11.19,10.81,10.82,390.99,4318.98,11.04626716795826,eth,usd,gemini
1478304000,11.07,11.2,11.01,11.11,352.69,3922.22,11.12087101987581,eth,usd,gemini
1478390400,10.89,11.15,10.89,11.11,828.38,9096.76,10.981385354547431,eth,usd,gemini
1478476800,11.0,11.2,10.89,10.89,211.92,2353.53,11.10574745186863,eth,usd,gemini
1478563200,10.91,11.19,10.86,11.0,2047.18,22473.35,10.977710802176652,eth,usd,gemini
1478649600,10.79,10.98,10.45,10.91,3521.56,37829.05,10.742128488510774,eth,usd,gemini
1478736000,10.6,11.95,10.59,10.79,1519.4,16607.02,10.929985520600237,eth,usd,gemini
1478822400,10.26,10.73,10.26,10.6,1347.8,14065.68,10.436029084433892,eth,usd,gemini
1478908800,10.0,10.33,9.75,10.26,2034.96,20380.46,10.01516491724653,eth,usd,gemini
1478995200,10.22,10.22,9.68,10.0,1717.56,17377.65,10.117637811779502,eth,usd,gemini
1479081600,10.05,10.22,9.86,10.22,579.15,5843.46,10.08971768971769,eth,usd,gemini
1479168000,10.4,10.4,9.9,10.05,900.82,9172.2,10.18205634866011,eth,usd,gemini
1479254400,9.96,10.4,9.94,10.4,3836.88,38333.43,9.990781572527679,eth,usd,gemini
1479340800,9.98,10.36,9.93,9.96,774.43,7784.43,10.051818757021294,eth,usd,gemini
1479427200,9.52,10.0,9.5,9.98,3954.9,38682.18,9.780823788212091,eth,usd,gemini
1479513600,9.83,9.92,9.51,9.52,636.39,6217.66,9.77020380584233,eth,usd,gemini
1479600000,9.5,9.86,9.5,9.83,513.86,4942.32,9.61802825672362,eth,usd,gemini
1479686400,9.6,9.61,9.5,9.5,467.23,4466.07,9.55861139053571,eth,usd,gemini
1479772800,9.87,10.19,9.55,9.6,2359.89,23226.32,9.842119759819314,eth,usd,gemini
1479859200,9.79,9.97,9.78,9.87,878.46,8634.06,9.828631924048903,eth,usd,gemini
1479945600,9.4,9.91,9.01,9.79,4791.53,44070.5,9.197584070223916,eth,usd,gemini
1480032000,9.51,9.69,9.2,9.4,2518.66,23538.72,9.345731460379726,eth,usd,gemini
1480118400,9.5,9.57,9.31,9.51,208.95,1978.11,9.466905958363245,eth,usd,gemini
1480204800,8.91,9.87,8.9,9.5,2139.29,19376.75,9.057561153466805,eth,usd,gemini
1480291200,8.77,9.41,8.77,8.91,1058.61,9387.08,8.867363807256686,eth,usd,gemini
1480377600,8.37,9.02,8.0,8.77,2774.51,22794.22,8.215584013032931,eth,usd,gemini
1480464000,8.64,9.14,8.22,8.37,1304.73,11187.8,8.57480091666475,eth,usd,gemini
1480550400,8.39,8.64,8.25,8.64,2378.79,20164.49,8.476784415606254,eth,usd,gemini
1480636800,7.45,8.46,7.24,8.39,14100.39,106238.92,7.534466777160064,eth,usd,gemini
1480723200,8.1,8.25,7.45,7.45,9598.35,75884.89,7.906034891413628,eth,usd,gemini
1480809600,7.55,8.16,7.52,8.1,780.41,6053.44,7.756743250342768,eth,usd,gemini
1480896000,6.77,7.62,6.75,7.55,3813.59,26978.25,7.074239758337944,eth,usd,gemini
1480982400,7.8,8.15,5.99,6.77,9025.84,63740.62,7.062015280572224,eth,usd,gemini
1481068800,8.56,8.56,7.41,7.8,3612.61,28505.95,7.8906801453796565,eth,usd,gemini
1481155200,8.3,8.75,8.25,8.56,1103.6,9360.15,8.481469735411382,eth,usd,gemini
1481241600,8.64,8.67,8.02,8.3,1241.11,10380.89,8.364198177437938,eth,usd,gemini
1481328000,8.31,8.65,8.15,8.64,327.98,2752.64,8.392706872370265,eth,usd,gemini
1481414400,8.46,8.56,8.1,8.31,37.17,305.23,8.211729889695992,eth,usd,gemini
1481500800,8.45,8.6,8.3,8.46,404.73,3433.63,8.48375460183332,eth,usd,gemini
1481587200,8.47,8.71,8.33,8.45,1002.78,8492.25,8.468706994555136,eth,usd,gemini
1481673600,8.46,8.47,8.31,8.47,1383.4,11591.76,8.379181726181871,eth,usd,gemini
1481760000,7.75,8.46,7.75,8.46,1788.86,14220.94,7.949722169426339,eth,usd,gemini
1481846400,7.89,7.89,7.51,7.75,785.85,6104.72,7.7683018387733025,eth,usd,gemini
1481932800,7.65,7.89,7.54,7.89,322.47,2481.81,7.696250814029211,eth,usd,gemini
1482019200,7.93,7.98,7.65,7.65,486.17,3846.33,7.911491864985498,eth,usd,gemini
1482105600,7.77,7.94,7.72,7.93,343.63,2680.63,7.800919593749091,eth,usd,gemini
1482192000,7.58,7.99,7.58,7.77,726.24,5573.19,7.674033377395902,eth,usd,gemini
1482278400,7.95,7.99,7.58,7.58,1782.02,13850.14,7.772157439310445,eth,usd,gemini
1482364800,7.81,7.97,7.52,7.95,7949.54,60711.17,7.637067050420527,eth,usd,gemini
1482451200,7.25,7.81,7.17,7.81,1590.7,11772.61,7.400898975293896,eth,usd,gemini
1482537600,7.29,7.41,7.19,7.25,738.7,5385.89,7.291038310545553,eth,usd,gemini
1482624000,7.22,7.29,7.2,7.29,520.38,3791.4,7.285829586071717,eth,usd,gemini
1482710400,7.29,7.29,7.17,7.22,508.85,3705.62,7.282342537093445,eth,usd,gemini
1482796800,7.23,7.49,7.12,7.29,576.22,4182.95,7.2592933254659675,eth,usd,gemini
1482883200,8.03,8.54,7.13,7.23,6024.4,47650.62,7.909604275944493,eth,usd,gemini
1482969600,8.38,8.54,7.66,8.03,1426.67,11942.16,8.370653339595,eth,usd,gemini
1483056000,8.54,8.54,8.1,8.38,911.58,7640.21,8.381283047017266,eth,usd,gemini
1483142400,8.1,8.54,8.08,8.54,960.73,7838.95,8.159368396948153,eth,usd,gemini
1483228800,8.24,8.54,8.1,8.1,1086.41,8964.62,8.251599304130117,eth,usd,gemini
1483315200,8.55,8.55,8.15,8.24,2295.84,19316.7,8.413783190466235,eth,usd,gemini
1483401600,9.76,9.98,8.3,8.55,7480.04,71537.37,9.563768375570184,eth,usd,gemini
1483488000,11.0,11.15,9.73,9.76,9804.29,103742.17,10.581303694607156,eth,usd,gemini
1483574400,10.59,11.94,9.2,11.0,9251.79,100221.25,10.832633468766584,eth,usd,gemini
1483660800,10.19,10.59,9.53,10.59,2692.91,27219.77,10.107938995361895,eth,usd,gemini
1483747200,10.07,10.32,9.41,10.19,4595.48,44953.43,9.782096755942797,eth,usd,gemini
1483833600,10.42,10.42,9.71,10.07,7057.56,70510.71,9.990805604203153,eth,usd,gemini
1483920000,10.24,10.93,10.02,10.42,3208.09,33737.65,10.516428778494369,eth,usd,gemini
1484006400,10.68,10.74,10.24,10.24,6278.68,66110.04,10.529289595902322,eth,usd,gemini
1484092800,9.87,10.74,9.5,10.68,8385.73,84613.14,10.09013407300259,eth,usd,gemini
1484179200,9.76,10.47,9.4,9.87,11446.77,113401.47,9.90685319963623,eth,usd,gemini
1484265600,10.24,10.25,9.56,9.76,3501.79,34623.93,9.887494681291567,eth,usd,gemini
1484352000,9.88,10.24,9.69,10.24,1982.09,19560.78,9.868764788682652,eth,usd,gemini
1484438400,9.81,10.01,9.79,9.88,526.41,5237.91,9.950247905624893,eth,usd,gemini
1484524800,9.6,10.01,9.6,9.81,3069.29,29707.23,9.67886058339225,eth,usd,gemini
1484611200,10.15,10.44,9.6,9.6,7147.2,72471.52,10.139847772554289,eth,usd,gemini
1484697600,10.25,10.44,10.0,10.15,1200.56,12282.19,10.230384154061438,eth,usd,gemini
1484784000,10.45,10.73,10.19,10.25,3491.86,36474.22,10.445498960439421,eth,usd,gemini
1484870400,10.72,10.72,10.45,10.45,2778.75,29545.69,10.63272694556905,eth,usd,gemini
1484956800,10.86,10.93,10.64,10.72,2629.25,28412.64,10.806366834648664,eth,usd,gemini
1485043200,10.76,10.92,10.64,10.86,2846.07,30882.33,10.850868039085476,eth,usd,gemini
1485129600,10.77,10.77,10.71,10.76,1319.99,14184.53,10.745937469223252,eth,usd,gemini
1485216000,10.57,10.77,10.57,10.77,2026.5,21535.92,10.627150259067356,eth,usd,gemini
1485302400,10.66,10.71,10.48,10.57,3630.46,38444.88,10.589534108625353,eth,usd,gemini
1485388800,10.71,10.71,10.51,10.66,1358.8,14451.33,10.635362084191934,eth,usd,gemini
1485475200,10.68,10.76,10.51,10.71,5435.34,58030.17,10.6764563026416,eth,usd,gemini
1485561600,10.58,10.7,10.58,10.68,215.89,2298.24,10.645421279355228,eth,usd,gemini
1485648000,10.51,10.64,10.51,10.58,690.21,7284.26,10.553686559163152,eth,usd,gemini
1485734400,10.73,10.9,10.51,10.51,31052.25,335625.22,10.808402611727008,eth,usd,gemini
1485820800,10.76,10.93,10.61,10.73,33762.77,367332.22,10.879801035282354,eth,usd,gemini
1485907200,10.73,10.95,10.57,10.76,77900.9,844664.36,10.842806180673138,eth,usd,gemini
1485993600,10.78,10.99,10.58,10.73,114590.06,1252114.29,10.926901425830478,eth,usd,gemini
1486080000,10.98,10.99,10.5,10.78,111975.14,1229031.76,10.97593412252041,eth,usd,gemini
1486166400,11.3,11.41,10.98,10.98,6240.84,69555.94,11.145284929592812,eth,usd,gemini
1486252800,11.23,11.39,11.04,11.3,1374.79,15418.66,11.215283788796835,eth,usd,gemini
1486339200,11.32,11.32,11.22,11.23,1479.98,16704.42,11.286922796254002,eth,usd,gemini
1486425600,11.51,11.51,11.24,11.32,2185.12,24963.02,11.424095701837887,eth,usd,gemini
1486512000,11.47,11.74,11.25,11.51,2513.27,28968.82,11.526346154611323,eth,usd,gemini
1486598400,11.06,11.61,10.51,11.47,8642.56,94564.31,10.941701301466233,eth,usd,gemini
1486684800,11.31,11.44,10.87,11.06,6767.39,75345.73,11.133646797362054,eth,usd,gemini
1486771200,11.39,11.39,11.28,11.31,2766.97,31376.45,11.33964228018374,eth,usd,gemini
1486857600,11.36,11.41,11.36,11.39,3642.93,41457.8,11.380344942120766,eth,usd,gemini
1486944000,11.31,11.49,11.27,11.36,4384.39,49567.69,11.305492896389236,eth,usd,gemini
1487030400,12.98,13.41,11.3,11.31,28179.74,347883.23,12.345154000711148,eth,usd,gemini
1487116800,13.06,13.23,12.73,12.98,16210.11,208678.65,12.873364215295268,eth,usd,gemini
1487203200,12.96,13.06,12.65,13.06,1827755.14,23524580.33,12.870750471531979,eth,usd,gemini
1487289600,12.74,12.96,12.73,12.96,9004.9,115323.04,12.806698575220159,eth,usd,gemini
1487376000,12.8,12.91,12.74,12.74,9588.47,123277.05,12.856800928615307,eth,usd,gemini
1487462400,12.78,13.03,12.78,12.8,12829.45,166780.06,12.999782531597223,eth,usd,gemini
1487548800,12.54,12.89,12.54,12.78,8606.06,110216.69,12.806869810342945,eth,usd,gemini
1487635200,12.84,12.84,12.25,12.54,10075.25,127566.33,12.66135629388849,eth,usd,gemini
1487721600,12.69,12.85,12.69,12.84,2277.14,29128.69,12.791787066232203,eth,usd,gemini
1487808000,13.14,13.35,12.53,12.69,19213.15,247260.47,12.869335325024787,eth,usd,gemini
1487894400,13.22,13.32,12.68,13.14,9097.76,119358.66,13.119565695292028,eth,usd,gemini
1487980800,13.72,13.72,13.13,13.22,8066.92,108861.76,13.494835699374729,eth,usd,gemini
1488067200,14.95,14.95,13.46,13.72,10793.79,152058.13,14.087556826656808,eth,usd,gemini
1488153600,15.5,15.98,14.41,14.95,24030.06,361690.03,15.05156583046401,eth,usd,gemini
1488240000,16.05,16.97,15.27,15.5,412558.43,6591844.96,15.977966951251002,eth,usd,gemini
1488326400,17.87,17.9,15.8,16.05,304655.91,4960954.65,16.283795873186904,eth,usd,gemini
1488412800,19.21,19.48,17.0,17.87,47518.12,872491.32,18.361233988213336,eth,usd,gemini
1488499200,19.6,20.78,18.01,19.21,101699.21,2023536.98,19.897273341651324,eth,usd,gemini
1488585600,18.65,20.14,18.63,19.6,9311.64,179604.34,19.288153322078603,eth,usd,gemini
